model,video,processed_frame_idx,original_frame_idx,timestamp_sec,class_id,class_name,confidence,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area_px,frame_width,frame_height,frame_area_px,share_of_screen,conf_threshold,imgsz,vid_stride
YOLO11s,hl_monaco_test.mp4,4426,22130,442.6,7,okx,0.7976492047309875,941.7434692382812,325.1926574707031,1023.4140014648438,349.6053771972656,81.6705322265625,24.4127197265625,1993.7998046875,1920,1080,2073600,0.0009615161106921732,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4426,22130,442.6,7,okx,0.594795823097229,18.048980712890625,71.9751205444336,82.25180053710938,90.99803924560547,64.20281982421875,19.022918701171875,1221.3250732421875,1920,1080,2073600,0.0005889877793379128,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4426,22130,442.6,7,okx,0.49834585189819336,121.73957061767578,169.58106994628906,155.8504638671875,221.6813507080078,34.11089324951172,52.10028076171875,1777.1871337890625,1920,1080,2073600,0.0008570539648644626,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4427,22135,442.7,7,okx,0.7743954658508301,948.75439453125,324.65850830078125,1034.05517578125,346.3797607421875,85.30078125,21.72125244140625,1852.83984375,1920,1080,2073600,0.0008935377118177712,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4427,22135,442.7,7,okx,0.736422061920166,51.27011489868164,47.964134216308594,118.0334243774414,67.36736297607422,66.7633056640625,19.403228759765625,1295.4237060546875,1920,1080,2073600,0.0006247221026569605,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4428,22140,442.8,7,okx,0.7875419855117798,950.9822387695312,315.2364196777344,1034.971923828125,340.0101623535156,83.98968505859375,24.77374267578125,2080.73876953125,1920,1080,2073600,0.0010034426813945174,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4428,22140,442.8,7,okx,0.6421805024147034,150.32693481445312,132.9866943359375,185.4678497314453,182.7956085205078,35.14091491699219,49.80891418457031,1750.330810546875,1920,1080,2073600,0.0008441024110652506,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4428,22140,442.8,7,okx,0.6281818151473999,77.02102661132812,29.7996826171875,140.14199829101562,48.046566009521484,63.1209716796875,18.246883392333984,1151.760986328125,1920,1080,2073600,0.0005554403178393841,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4428,22140,442.8,7,okx,0.4171365201473236,179.51882934570312,27.34566307067871,230.57322692871094,48.05155944824219,51.05439758300781,20.705896377563477,1057.1270751953125,1920,1080,2073600,0.0005098027759231627,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4429,22145,442.9,7,okx,0.8308100700378418,944.0476684570312,293.61077880859375,1030.299072265625,320.16485595703125,86.25140380859375,26.5540771484375,2290.326416015625,1920,1080,2073600,0.0011045170249417424,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4429,22145,442.9,7,okx,0.7045934796333313,89.20233917236328,8.136059761047363,153.0307159423828,25.60192108154297,63.82837677001953,17.465862274169922,1114.817626953125,1920,1080,2073600,0.0005376242334023118,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4429,22145,442.9,7,okx,0.6354694366455078,188.04623413085938,7.080370903015137,249.98121643066406,24.819488525390625,61.93498229980469,17.739116668701172,1098.671875,1920,1080,2073600,0.0005298379110172391,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4430,22150,443.0,7,okx,0.7755991220474243,937.141845703125,273.3968505859375,1022.68505859375,297.7235107421875,85.543212890625,24.32666015625,2080.980712890625,1920,1080,2073600,0.001003559329546988,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4431,22155,443.1,7,okx,0.7805414795875549,938.9199829101562,260.9042663574219,1022.7368774414062,285.7066345214844,83.81689453125,24.8023681640625,2078.857421875,1920,1080,2073600,0.0010025354567915201,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4432,22160,443.2,7,okx,0.7813267111778259,947.14599609375,257.986572265625,1033.8306884765625,282.27032470703125,86.6846923828125,24.28375244140625,2105.029541015625,1920,1080,2073600,0.0010151569731533527,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4433,22165,443.3,7,okx,0.8289715051651001,970.104736328125,258.7868957519531,1059.1627197265625,282.87506103515625,89.0579833984375,24.088165283203125,2145.243408203125,1920,1080,2073600,0.0010345502523705363,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4433,22165,443.3,7,okx,0.5637349486351013,171.63473510742188,0.0,234.80799865722656,20.282398223876953,63.17326354980469,20.282398223876953,1281.3052978515625,1920,1080,2073600,0.0006179134361445904,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4433,22165,443.3,7,okx,0.5252399444580078,263.45623779296875,0.0,322.6229248046875,17.887441635131836,59.16668701171875,17.887441635131836,1058.3406982421875,1920,1080,2073600,0.0005103880539536476,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4434,22170,443.4,7,okx,0.7944790720939636,988.67919921875,263.08953857421875,1077.9676513671875,288.22125244140625,89.2884521484375,25.1317138671875,2243.971923828125,1920,1080,2073600,0.0010821623727679253,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4434,22170,443.4,7,okx,0.6194105744361877,217.2655792236328,22.7783203125,277.45556640625,39.558998107910156,60.18998718261719,16.780677795410156,1010.02880859375,1920,1080,2073600,0.00048708950635045767,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4435,22175,443.5,7,okx,0.8140665888786316,1008.9343872070312,269.23760986328125,1100.11572265625,294.86431884765625,91.18133544921875,25.626708984375,2336.677490234375,1920,1080,2073600,0.0011268699308857322,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4435,22175,443.5,7,okx,0.7630913853645325,279.1485595703125,46.02888107299805,337.9514465332031,63.0501823425293,58.802886962890625,17.02130126953125,1000.9016723632812,1920,1080,2073600,0.00048268793034367263,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4436,22180,443.6,7,okx,0.8035907745361328,1035.70361328125,276.390380859375,1126.25048828125,301.5641784667969,90.546875,25.173797607421875,2279.40869140625,1920,1080,2073600,0.0010992519091814756,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4436,22180,443.6,7,okx,0.7195072174072266,353.2364501953125,71.64363098144531,412.9085693359375,90.49630737304688,59.672119140625,18.852676391601562,1124.9791259765625,1920,1080,2073600,0.0005425246781669557,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4436,22180,443.6,7,okx,0.41022178530693054,435.54693603515625,71.8904800415039,480.77252197265625,90.32949829101562,45.2255859375,18.43901824951172,833.9154052734375,1920,1080,2073600,0.0004021582717541605,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4437,22185,443.7,7,okx,0.8565476536750793,1078.530517578125,283.03631591796875,1168.16259765625,309.4720153808594,89.632080078125,26.435699462890625,2369.48681640625,1920,1080,2073600,0.0011426922865211964,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4437,22185,443.7,7,okx,0.5810665488243103,445.04241943359375,102.88027954101562,507.0262756347656,120.10606384277344,61.983856201171875,17.225784301757812,1067.7205810546875,1920,1080,2073600,0.0005149115459062159,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4437,22185,443.7,7,okx,0.4735892117023468,528.5026245117188,103.85855102539062,574.2198486328125,120.68455505371094,45.71722412109375,16.826004028320312,769.2382202148438,1920,1080,2073600,0.0003709674929268658,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4438,22190,443.8,7,okx,0.8485016226768494,1119.617431640625,292.34759521484375,1214.8824462890625,320.23065185546875,95.2650146484375,27.883056640625,2656.27978515625,1920,1080,2073600,0.0012809991603717208,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4438,22190,443.8,7,okx,0.7019152641296387,553.51513671875,133.36550903320312,613.775634765625,149.03057861328125,60.260498046875,15.665069580078125,943.9849243164062,1920,1080,2073600,0.00045523964217863977,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4439,22195,443.9,7,okx,0.7678945660591125,1156.869140625,304.165771484375,1247.4697265625,330.40789794921875,90.6005859375,26.24212646484375,2377.552001953125,1920,1080,2073600,0.001146581838838756,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4439,22195,443.9,7,okx,0.6970598101615906,661.2620849609375,161.46885681152344,723.384765625,177.5309600830078,62.1226806640625,16.062103271484375,997.8209228515625,1920,1080,2073600,0.00048120220890268683,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4440,22200,444.0,7,okx,0.7861101627349854,1192.10400390625,314.48162841796875,1281.914306640625,341.64202880859375,89.810302734375,27.160400390625,2439.28369140625,1920,1080,2073600,0.001176352147012949,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4440,22200,444.0,7,okx,0.6833125948905945,775.6702880859375,180.81509399414062,841.3271484375,196.3440399169922,65.6568603515625,15.528945922851562,1019.5818481445312,1920,1080,2073600,0.0004916964680887759,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4441,22205,444.1,7,okx,0.7848615646362305,901.9234619140625,191.5028076171875,965.0245361328125,208.15435791015625,63.10107421875,16.65155029296875,1050.730712890625,1920,1080,2073600,0.0005067181191407144,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4441,22205,444.1,7,okx,0.7380450367927551,1227.3743896484375,319.992431640625,1304.7811279296875,345.64520263671875,77.40673828125,25.65277099609375,1985.6973876953125,1920,1080,2073600,0.0009576086886227131,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4441,22205,444.1,7,okx,0.657298743724823,1392.9151611328125,316.505615234375,1467.70458984375,338.1095886230469,74.7894287109375,21.603973388671875,1615.748779296875,1920,1080,2073600,0.000779199821408838,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4442,22210,444.2,7,okx,0.6552351713180542,1045.0926513671875,200.84568786621094,1104.4598388671875,217.4593963623047,59.3671875,16.61370849609375,986.3091430664062,1920,1080,2073600,0.0004756506241392344,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4443,22215,444.3,7,okx,0.7790343761444092,1460.384765625,323.12158203125,1568.12255859375,349.636474609375,107.73779296875,26.514892578125,2856.656005859375,1920,1080,2073600,0.0013776312116533518,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4443,22215,444.3,7,okx,0.5616186857223511,1189.86279296875,209.78416442871094,1253.3409423828125,225.9630889892578,63.4781494140625,16.178924560546875,1027.0081787109375,1920,1080,2073600,0.0004952778690494597,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4444,22220,444.4,7,okx,0.6043177247047424,1341.7122802734375,206.89173889160156,1412.443359375,222.4673309326172,70.7310791015625,15.575592041015625,1101.678466796875,1920,1080,2073600,0.0005312878638505936,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4455,22275,445.5,7,okx,0.592851459980011,1511.630126953125,581.3836669921875,1655.865234375,684.908447265625,144.235107421875,103.5247802734375,14931.908203125,1920,1080,2073600,0.007200958672910929,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4456,22280,445.6,7,okx,0.7560160756111145,1482.332275390625,595.036865234375,1631.8699951171875,694.5037841796875,149.5377197265625,99.4669189453125,14874.056640625,1920,1080,2073600,0.00717305950820446,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4457,22285,445.7,7,okx,0.8417725563049316,1397.559326171875,598.1484375,1542.078125,694.2013549804688,144.518798828125,96.05291748046875,13881.4521484375,1920,1080,2073600,0.006694373209029436,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4458,22290,445.8,7,okx,0.7078865170478821,1294.873779296875,587.4381103515625,1534.53125,697.226318359375,239.657470703125,109.7882080078125,26311.564453125,1920,1080,2073600,0.0126888332888484,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4459,22295,445.9,7,okx,0.808262825012207,1179.705810546875,598.771728515625,1294.58447265625,696.908935546875,114.878662109375,98.13720703125,11273.87109375,1920,1080,2073600,0.005436859093606472,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4460,22300,446.0,7,okx,0.7920156121253967,1063.528076171875,594.4385375976562,1163.9190673828125,694.6007080078125,100.3909912109375,100.16217041015625,10055.3798828125,1920,1080,2073600,0.004849237855523825,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4461,22305,446.1,7,okx,0.8613983988761902,960.04150390625,599.723876953125,1037.8563232421875,688.760498046875,77.8148193359375,89.03662109375,6928.36865234375,1920,1080,2073600,0.0033412270713597536,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4462,22310,446.2,7,okx,0.7290155291557312,869.7687377929688,598.1123046875,935.5662231445312,682.2189331054688,65.7974853515625,84.10662841796875,5534.0048828125,1920,1080,2073600,0.0026687909848988056,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4463,22315,446.3,7,okx,0.7532002925872803,787.6717529296875,595.485107421875,842.672607421875,671.2032470703125,55.0008544921875,75.7181396484375,4164.5625,1920,1080,2073600,0.002008373150601983,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4464,22320,446.4,7,okx,0.7174764275550842,724.4075927734375,598.6182861328125,764.7621459960938,675.503662109375,40.35455322265625,76.8853759765625,3102.675048828125,1920,1080,2073600,0.0014962746063247323,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4467,22335,446.7,0,aramco,0.42254185676574707,59.94171142578125,273.782470703125,242.17816162109375,359.09002685546875,182.2364501953125,85.30755615234375,15546.146484375,1920,1080,2073600,0.007497176993638277,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4472,22360,447.2,7,okx,0.5682459473609924,1338.6546630859375,950.1000366210938,1456.73388671875,1080.0,118.0792236328125,129.89996337890625,15338.4873046875,1920,1080,2073600,0.007397032808512449,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4473,22365,447.3,7,okx,0.6966714262962341,928.0145874023438,916.5194091796875,1015.6177368164062,1039.3106689453125,87.6031494140625,122.791259765625,10756.9013671875,1920,1080,2073600,0.0051875486969947815,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4481,22405,448.1,7,okx,0.7240825891494751,742.9847412109375,307.78094482421875,950.517822265625,393.48236083984375,207.5330810546875,85.701416015625,17785.87890625,1920,1080,2073600,0.008577294647693634,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4482,22410,448.2,7,okx,0.7759896516799927,740.5560302734375,298.5819396972656,945.0042114257812,382.6533508300781,204.44818115234375,84.0714111328125,17188.248046875,1920,1080,2073600,0.008289085701107979,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4484,22420,448.4,7,okx,0.8502859473228455,760.3236083984375,293.6934814453125,957.909423828125,366.5340576171875,197.5858154296875,72.840576171875,14392.2646484375,1920,1080,2073600,0.006940714083611965,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4485,22425,448.5,7,okx,0.8267307877540588,766.6426391601562,294.07928466796875,967.1779174804688,368.6681213378906,200.5352783203125,74.58883666992188,14957.693359375,1920,1080,2073600,0.007213393691927195,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4486,22430,448.6,7,okx,0.8796547055244446,778.8305053710938,319.0940856933594,991.6950073242188,399.96148681640625,212.864501953125,80.86740112304688,17213.798828125,1920,1080,2073600,0.008301408030092716,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4488,22440,448.8,7,okx,0.8522170782089233,773.6390991210938,312.69482421875,987.0759887695312,389.41961669921875,213.4368896484375,76.72479248046875,16375.9013671875,1920,1080,2073600,0.007897328585386276,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4489,22445,448.9,7,okx,0.8817553520202637,761.1004638671875,303.72821044921875,961.38037109375,380.62664794921875,200.2799072265625,76.8984375,15401.2119140625,1920,1080,2073600,0.00742728216573596,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4490,22450,449.0,7,okx,0.8807774186134338,761.2132568359375,308.0669860839844,964.6741333007812,383.3763427734375,203.46087646484375,75.30935668945312,15322.5078125,1920,1080,2073600,0.0073893265798687935,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4491,22455,449.1,7,okx,0.8470746874809265,766.5146484375,299.2304992675781,980.274169921875,371.15570068359375,213.759521484375,71.92520141601562,15374.6962890625,1920,1080,2073600,0.007414494641125202,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4492,22460,449.2,7,okx,0.8541526794433594,776.3876953125,299.119873046875,980.980224609375,363.2958984375,204.592529296875,64.176025390625,13129.935546875,1920,1080,2073600,0.0063319518230855465,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4493,22465,449.3,7,okx,0.7953394055366516,770.0313720703125,290.43719482421875,982.7171630859375,361.5880126953125,212.685791015625,71.15081787109375,15132.767578125,1920,1080,2073600,0.007297823671251535,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4494,22470,449.4,7,okx,0.6895898580551147,820.9824829101562,294.71337890625,969.5564575195312,356.1527099609375,148.573974609375,61.4393310546875,9128.28515625,1920,1080,2073600,0.004402143880724907,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4495,22475,449.5,7,okx,0.6925331354141235,748.5433349609375,292.98284912109375,952.439453125,361.24871826171875,203.8961181640625,68.265869140625,13919.1455078125,1920,1080,2073600,0.006712550763040781,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4496,22480,449.6,7,okx,0.4945523738861084,822.4825439453125,304.75079345703125,949.8751220703125,366.549072265625,127.392578125,61.79827880859375,7872.64208984375,1920,1080,2073600,0.003796605858951807,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4497,22485,449.7,7,okx,0.49949029088020325,839.8375854492188,304.705322265625,999.5747680664062,369.7812194824219,159.7371826171875,65.07589721679688,10395.0400390625,1920,1080,2073600,0.005013040266931057,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4498,22490,449.8,7,okx,0.8727073669433594,862.2235107421875,298.06591796875,1082.2686767578125,369.5933837890625,220.045166015625,71.5274658203125,15739.2734375,1920,1080,2073600,0.007590312976390123,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4499,22495,449.9,7,okx,0.8978879451751709,909.391845703125,296.61920166015625,1128.1380615234375,378.455322265625,218.7462158203125,81.83612060546875,17901.341796875,1920,1080,2073600,0.008632977493107319,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4500,22500,450.0,7,okx,0.8024040460586548,897.5304565429688,292.87066650390625,1121.8232421875,372.4442138671875,224.29278564453125,79.57354736328125,17847.7734375,1920,1080,2073600,0.00860714353621006,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4507,22535,450.7,7,okx,0.8787583708763123,973.8381958007812,283.1838684082031,1172.34716796875,351.9203796386719,198.50897216796875,68.73651123046875,13644.814453125,1920,1080,2073600,0.006580254063010216,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4508,22540,450.8,7,okx,0.8780379891395569,917.5478515625,284.2843017578125,1116.9901123046875,346.9134826660156,199.4422607421875,62.629180908203125,12490.9052734375,1920,1080,2073600,0.006023777648806572,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4509,22545,450.9,7,okx,0.871243953704834,876.3277587890625,283.2602844238281,1081.0484619140625,344.0778503417969,204.720703125,60.81756591796875,12450.615234375,1920,1080,2073600,0.006004347465932369,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4510,22550,451.0,7,okx,0.888821542263031,861.919189453125,286.8725280761719,1072.1253662109375,352.2776184082031,210.2061767578125,65.40509033203125,13748.5537109375,1920,1080,2073600,0.006630282383412123,0.4,640,5
YOLO11s,hl_monaco_test.mp4,4511,22555,451.1,7,okx,0.882315456867218,848.0321044921875,294.2818603515625,1058.444091796875,354.63092041015625,210.4119873046875,60.34906005859375,12698.166015625,1920,1080,2073600,0.006123729981482029,0.4,640,5
